variables,type,units,values,description
towerse.g2e.Py_global,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz_global,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.qdyn_global,intermediate,Pa,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.lc:Px,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.lc:Py,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.lc:Pz,intermediate,N/m,"[ -927.99815936 -1070.12742471 -1170.96499623 -1251.15492773
 -1344.7463733  -1422.65663252 -1490.05546077 -1526.70536514
 -1561.05280271 -1593.42204527 -1387.33212347 -1189.05587167
  -992.78219031]",
towerse.lc:qdyn,intermediate,Pa,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.member.gc.d,intermediate,m,[10.         10.         10.          9.99992573  6.00000003],
towerse.member.gc.t,intermediate,m,[0.0675406  0.03725595 0.01404628 0.01259864],
towerse.member.s,output,,[0.         0.24475524 0.59440559 0.8041958  1.        ],
towerse.member.height,output,m,[147.96],
towerse.tower_outer_diameter,output,m,[10.         10.         10.          9.99992573  6.00000003],
towerse.tower_wall_thickness,output,m,[0.0675406  0.03725595 0.01404628 0.01259864],
towerse.member.E,output,Pa,[2.e+11 2.e+11 2.e+11 2.e+11],
towerse.member.G,output,Pa,[7.93e+10 7.93e+10 7.93e+10 7.93e+10],
towerse.member.sigma_y,output,Pa,[3.45e+08 3.45e+08 3.45e+08 3.45e+08],
towerse.member.rho,output,kg/m**3,[7800. 7800. 7800. 7800.],
towerse.member.unit_cost,output,USD/kg,[0.7 0.7 0.7 0.7],
towerse.member.outfitting_factor,output,,[1.07 1.07 1.07 1.07],
towerse.nodes_xyz,output,m,"[[  0.           0.          15.        ]
 [  0.           0.          27.07132867]
 [  0.           0.          39.14265734]
 [  0.           0.          51.21398601]
 [  0.           0.          68.45874126]
 [  0.           0.          85.7034965 ]
 [  0.           0.         102.94825175]
 [  0.           0.         113.2951049 ]
 [  0.           0.         123.64195804]
 [  0.           0.         133.98881119]
 [  0.           0.         143.64587413]
 [  0.           0.         153.30293706]
 [  0.           0.         162.96      ]]",
towerse.z_full,output,m,"[  0.          12.07132867  24.14265734  36.21398601  53.45874126
  70.7034965   87.94825175  98.2951049  108.64195804 118.98881119
 128.64587413 138.30293706 147.96      ]",
towerse.tower_s,intermediate,,[0.         0.24475524 0.59440559 0.8041958  1.        ],
towerse.t_full,output,m,"[0.0675406  0.0675406  0.0675406  0.03725595 0.03725595 0.03725595
 0.01404628 0.01404628 0.01404628 0.01259864 0.01259864 0.01259864]",
towerse.E_full,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11]",
towerse.G_full,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
towerse.sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
towerse.rho_full,output,kg/m**3,[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.],
towerse.outfitting_full,output,,[1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07],
towerse.member.unit_cost_full,output,USD/kg,[0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7],
towerse.tower_height,intermediate,m,[147.96],
towerse.section_A,output,m**2,"[2.25504587 2.25504587 2.25504587 1.24769448 1.24769448 1.24769448
 0.47150259 0.47150142 0.47150025 0.39473397 0.33826786 0.28180174]",
towerse.section_Asx,output,m**2,"[1.28357024 1.28357024 1.28357024 0.70920267 0.70920267 0.70920267
 0.26772904 0.26772837 0.26772771 0.22413278 0.19209005 0.16004736]",
towerse.section_Asy,output,m**2,"[1.28357024 1.28357024 1.28357024 0.70920267 0.70920267 0.70920267
 0.26772904 0.26772837 0.26772771 0.22413278 0.19209005 0.16004736]",
towerse.section_Ixx,output,kg*m**2,"[27.80987722 27.80987721 27.8098772  15.4804038  15.4804038  15.48040381
  5.87723392  5.8771902   5.87714649  4.2865692   2.69760779  1.55965343]",
towerse.section_Iyy,output,kg*m**2,"[27.80987722 27.80987721 27.8098772  15.4804038  15.4804038  15.48040381
  5.87723392  5.8771902   5.87714649  4.2865692   2.69760779  1.55965343]",
towerse.section_J0,output,kg*m**2,"[55.61975444 55.61975442 55.6197544  30.96080759 30.9608076  30.96080762
 11.75446783 11.75438041 11.75429299  8.5731384   5.39521558  3.11930686]",
towerse.section_rho,output,kg/m**3,[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.],
towerse.section_E,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11]",
towerse.section_G,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
towerse.post.cylinder_Fz,intermediate,N,"[[-17675474.04604535]
 [-15579935.09648651]
 [-13483314.45143045]
 [-11815395.94933672]
 [-10146013.48436328]
 [ -8475390.63871807]
 [ -8086781.11118934]
 [ -7697808.89734239]
 [ -7308495.89839982]
 [ -7002671.90023286]
 [ -6740490.2916013 ]
 [ -6521904.15      ]]",
towerse.post.cylinder_Vx,intermediate,N,"[[2912478.11046093]
 [2913368.97104382]
 [2914180.04028183]
 [2914756.09703146]
 [2916012.11928344]
 [2917031.38834743]
 [2913403.03363594]
 [2913637.90766991]
 [2913820.22876347]
 [2913544.10820134]
 [2913407.77523025]
 [2913212.87537518]]",
towerse.post.cylinder_Vy,intermediate,N,"[[-3354.88807516]
 [-3354.38119436]
 [-3353.78198272]
 [-3353.05800832]
 [-3351.37882345]
 [-3349.43236305]
 [-3353.1192241 ]
 [-3352.24685734]
 [-3351.3156365 ]
 [-3351.23778429]
 [-3350.62488113]
 [-3349.66084702]]",
towerse.post.cylinder_Mxx,intermediate,N*m,"[[-222818.48080534]
 [-263177.27897981]
 [-303445.42093956]
 [-360741.47095881]
 [-417696.52490672]
 [-474372.03354204]
 [-508201.33172902]
 [-541699.01683295]
 [-574875.34008509]
 [-605506.65431162]
 [-635614.79310258]
 [-664796.34298229]]",
towerse.post.cylinder_Myy,intermediate,N*m,"[[ 3.91556225e+08]
 [ 3.56121148e+08]
 [ 3.20574315e+08]
 [ 2.69584450e+08]
 [ 2.18382917e+08]
 [ 1.67107693e+08]
 [ 1.36333111e+08]
 [ 1.05488617e+08]
 [ 7.46045244e+07]
 [ 4.57608196e+07]
 [ 1.69025028e+07]
 [-1.19535912e+07]]",
towerse.post.cylinder_Mzz,intermediate,N*m,"[[6490292.62802801]
 [6490216.61756634]
 [6490140.55618992]
 [6490459.59550754]
 [6490350.16947062]
 [6490240.65108298]
 [6491046.46406648]
 [6490978.98919581]
 [6490911.45234288]
 [6491090.65218141]
 [6491269.68007644]
 [6491533.15181504]]",
towerse.qdyn,output,Pa,"[[132.5707599 ]
 [152.75243455]
 [166.88677297]
 [178.00782852]
 [190.84851358]
 [201.42134572]
 [210.48172663]
 [215.37560902]
 [219.9407255 ]
 [224.2241011 ]
 [228.00071087]
 [231.58901608]
 [235.00942903]]",
towerse.hub_height,intermediate,m,[162.96],
towerse.foundation_height,intermediate,m,[15.],
towerse.Px,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.Py,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.Pz,output,N/m,"[[ -927.99815936]
 [-1070.12742471]
 [-1170.96499623]
 [-1251.15492773]
 [-1344.7463733 ]
 [-1422.65663252]
 [-1490.05546077]
 [-1526.70536514]
 [-1561.05280271]
 [-1593.42204527]
 [-1387.33212347]
 [-1189.05587167]
 [ -992.78219031]]",
towerse.tower_mass,output,kg,[1331057.88767517],
towerse.tower_center_of_mass,output,m,[48.6173439],
towerse.tower_I_base,output,kg*m**2,"[4.92116776e+09 4.92116776e+09 3.23459422e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
tower_grid.ref_axis,intermediate,m,"[[  0.           0.          15.        ]
 [  0.           0.          51.21398601]
 [  0.           0.         102.94825175]
 [  0.           0.         133.98881119]
 [  0.           0.         162.96      ]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
fixedse.env.Px,output,N/m,"[     0.              0.              0.          63274.56438251
  63567.52329466  64449.93152488  65932.48512269  68033.35918549
  70778.7656079   74203.80685615  83285.51715675  95797.25155505
 112544.89762894      0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.qdyn,output,N/m**2,"[     0.              0.              0.         215074.03703686
 198385.21636611 181824.40881455 165393.70619294 149096.63154741
 132938.19513974 116924.97472565  85368.99861158  54517.47521521
  24494.41918693      0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.wave.U,output,m/s,"[0.         0.         0.         1.1006516  1.10542853 1.11980079
 1.14389313 1.17791467 1.22216074 1.2770154  1.42055127 1.61351678
 1.86262639 0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.W,output,m/s,"[ 0.          0.          0.         -0.         -0.10265619 -0.20620346
 -0.31154061 -0.41958199 -0.53126542 -0.64756033 -0.89807125 -1.17983155
 -1.50264538  0.          0.          0.          0.          0.
  0.        ]",
fixedse.env.wave.V,output,m/s,"[0.         0.         0.         1.1006516  1.1101849  1.13862797
 1.18555853 1.25041274 1.33263642 1.43181797 1.68062425 1.9988594
 2.39318202 0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.A,output,m/s**2,"[0.         0.         0.         0.7318093  0.73498543 0.74454136
 0.76056005 0.78318055 0.8125992  0.84907136 0.94450655 1.07280687
 1.23843669 0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.p,output,N/m**2,"[     0.              0.              0.         214453.17714555
 197758.95559944 181181.75749242 164723.10430788 148385.54652143
 132172.68573952 116089.20596202  84334.79108333  53183.21405341
  22716.363445        0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.wave.phase_speed,output,m/s,[11.89841718],
fixedse.env.waveLoads.waveLoads_Px,output,N/m,"[     0.              0.              0.          63274.56438251
  63567.52329466  64449.93152488  65932.48512269  68033.35918549
  70778.7656079   74203.80685615  83285.51715675  95797.25155505
 112544.89762894      0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.waveLoads.waveLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.waveLoads.waveLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.waveLoads.waveLoads_qdyn,output,N/m**2,"[   0.            0.            0.          620.85989131  626.26076667
  642.65132213  670.60188506  711.08502599  765.50940023  835.76876363
 1034.20752825 1334.2611618  1778.05574193    0.            0.
    0.            0.            0.            0.        ]",
fixedse.env.waveLoads.waveLoads_pt,output,N/m**2,"[     0.              0.              0.         215074.03703686
 198385.21636611 181824.40881455 165393.70619294 149096.63154741
 132938.19513974 116924.97472565  85368.99861158  54517.47521521
  24494.41918693      0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.waveLoads.waveLoads_z,output,m,"[-50.         -40.         -30.         -20.         -18.33333333
 -16.66666667 -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.env.waveLoads.waveLoads_beta,output,deg,[0.],
fixedse.env.wind.U,output,m/s,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_qdyn,output,N/m**2,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_z,output,m,"[-50.         -40.         -30.         -20.         -18.33333333
 -16.66666667 -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.env.windLoads.windLoads_beta,output,deg,[0.],
fixedse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.g2e.Pz,output,N/m,"[      0.               0.               0.          -63274.56438251
  -63567.52329466  -64449.93152488  -65932.48512269  -68033.35918549
  -70778.7656079   -74203.80685615  -83285.51715675  -95797.25155505
 -112544.89762894       0.               0.               0.
       0.               0.               0.        ]",
fixedse.g2e.qdyn,output,Pa,"[     0.              0.              0.         215074.03703686
 198385.21636611 181824.40881455 165393.70619294 149096.63154741
 132938.19513974 116924.97472565  85368.99861158  54517.47521521
  24494.41918693      0.              0.              0.
      0.              0.              0.        ]",
fixedse.constr_d_to_t,output,,"[182.00680367  97.79021836  99.27126416 106.68197905 114.26497406
 121.23851777]",
fixedse.constr_taper,output,,[1. 1. 1. 1. 1. 1.],
fixedse.slope,output,,[1. 1. 1. 1. 1. 1.],
fixedse.thickness_slope,output,,[1.86119641 0.98508082 0.93053452 0.93363675 0.94248079],
fixedse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
fixedse.member.nodes_r,output,m,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],
fixedse.member.center_of_buoyancy,output,m,[  0.   0. -25.],
fixedse.member.displacement,output,m**3,[3926.99081665],
fixedse.member.buoyancy_force,output,N,[39472102.05137084],
fixedse.member.idx_cb,output,,[3.],
fixedse.member.Awater,output,m**2,[78.53981634],
fixedse.member.Iwaterx,output,m**4,[490.87385211],
fixedse.member.Iwatery,output,m**4,[490.87385211],
fixedse.member.added_mass,output,kg,"[4.02516559e+06 4.02516559e+06 1.70833333e+05 8.38618515e+08
 8.38618515e+08 0.00000000e+00]",
fixedse.member.waterline_centroid,output,m,[0. 0.],
fixedse.member.z_dim,output,m,"[-50.         -40.         -30.         -20.         -18.33333333
 -16.66666667 -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.member.d_eff,output,m,"[10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10.
 10.]",
fixedse.monopile_section_height,output,m,[30.  5.  5. 10. 10.  5.],
fixedse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08],
fixedse.member.wohler_exp,output,,[3. 3. 3. 3. 3. 3.],
fixedse.member.wohler_A,output,,"[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10
 3.55346484e+10 3.55346484e+10]",
fixedse.member.ballast_density,output,kg/m**3,[],
fixedse.member.ballast_unit_cost,output,USD/kg,[],
fixedse.z_param,output,m,[-50. -20. -15. -10.   0.  10.  15.],
fixedse.member.sec_loc,output,,[0.         0.36842105 0.47368421 0.63157895 0.84210526 1.        ],normalized sectional location
fixedse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0.],structural twist of section
fixedse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0.],inertial twist of section
fixedse.member.mass_den,output,kg/m,"[14326.75739622 26538.04284428 26146.1465516  24347.09011645
 22745.6122928  21448.1891284 ]",sectional mass per unit length
fixedse.member.foreaft_iner,output,kg*m,"[177127.39198322 325010.48108951 320308.64004723 298686.57791394
 279387.20016329 263716.11773682]",sectional fore-aft intertia per unit length about the Y_G inertia axis
fixedse.member.sideside_iner,output,kg*m,"[177127.39198322 325010.48108951 320308.64004723 298686.57791394
 279387.20016329 263716.11773682]",sectional side-side intertia per unit length about the Y_G inertia axis
fixedse.member.foreaft_stff,output,N*m**2,"[4.24460561e+12 7.78841316e+12 7.67574024e+12 7.15759832e+12
 6.69511623e+12 6.31958106e+12]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
fixedse.member.sideside_stff,output,N*m**2,"[4.24460561e+12 7.78841316e+12 7.67574024e+12 7.15759832e+12
 6.69511623e+12 6.31958106e+12]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
fixedse.member.tor_stff,output,N*m**2,"[3.36597225e+12 6.17621163e+12 6.08686201e+12 5.67597547e+12
 5.30922717e+12 5.01142778e+12]",sectional torsional stiffness
fixedse.member.axial_stff,output,N,"[3.43320331e+11 6.35946390e+11 6.26555153e+11 5.83443329e+11
 5.45066194e+11 5.13975297e+11]",sectional axial stiffness
fixedse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
fixedse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional shear center
fixedse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional tension center
fixedse.member.axial_load2stress,output,m**2,"[[0.         0.         0.58254633 0.23559315 0.23559315 0.        ]
 [0.         0.         0.31449192 0.12839586 0.12839586 0.        ]
 [0.         0.         0.31920574 0.13028059 0.13028059 0.        ]
 [0.         0.         0.3427925  0.13971167 0.13971167 0.        ]
 [0.         0.         0.36692791 0.1493626  0.1493626  0.        ]
 [0.         0.         0.38912376 0.15823834 0.15823834 0.        ]]",
fixedse.member.shear_load2stress,output,m**2,"[[0.95705046 0.95705046 0.         0.         0.         0.11779657]
 [0.51552741 0.51552741 0.         0.         0.         0.06419793]
 [0.52329258 0.52329258 0.         0.         0.         0.0651403 ]
 [0.56214676 0.56214676 0.         0.         0.         0.06985583]
 [0.60190356 0.60190356 0.         0.         0.         0.0746813 ]
 [0.63846459 0.63846459 0.         0.         0.         0.07911917]]",
fixedse.member.labor_hours,output,h,[1083.37709107],
fixedse.member.shell_cost,output,USD,[3123382.66878689],
fixedse.member.shell_mass,output,kg,[1271391.6386005],
fixedse.member.shell_z_cg,output,m,[36.04767429],
fixedse.member.shell_I_base,output,kg*m**2,"[2.07326458e+09 2.07326458e+09 3.12794715e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.member.section_D,output,m,[10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10.],
fixedse.member.section_t,output,m,"[0.05878901 0.05878901 0.05878901 0.1094179  0.1094179  0.1094179
 0.10778547 0.10778547 0.10778547 0.1002981  0.1002981  0.1002981
 0.09364199 0.09364199 0.09364199 0.08825578 0.08825578 0.08825578]",
fixedse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08]",
fixedse.monopile_mass,output,kg,[1371391.6386005],
fixedse.monopile_cost,output,USD,[3623382.66878689],
fixedse.monopile_z_cg,output,m,[38.15883823],
fixedse.monopile_I_base,output,kg*m**2,"[2.49701458e+09 2.49701458e+09 3.37794715e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.structural_mass,output,kg,[2702449.52627567],
fixedse.structural_cost,output,USD,[7175256.25833561],
fixedse.monopile.section_L,output,m,"[10.         10.         10.          1.66666667  1.66666667  1.66666667
  1.66666667  1.66666667  1.66666667  3.33333333  3.33333333  3.33333333
  3.33333333  3.33333333  3.33333333  1.66666667  1.66666667  1.66666667
 12.07132867 12.07132867 12.07132867 17.24475524 17.24475524 17.24475524
 10.34685315 10.34685315 10.34685315  9.65706294  9.65706294  9.65706294]",
fixedse.f1,output,Hz,[0.21999998],
fixedse.f2,output,Hz,[0.22140502],
fixedse.structural_frequencies,output,Hz,[0.21999998 0.22140502 0.94967181 1.00046036 1.11367713 1.95115072],
fixedse.fore_aft_freqs,output,Hz,[0.22140502 1.11367713 2.12499699],
fixedse.side_side_freqs,output,Hz,[0.21999998 1.00046036 1.95115072],
fixedse.torsion_freqs,output,Hz,[4.28872075 0.         0.        ],
fixedse.fore_aft_modes,output,,"[[ 0.97808852  0.01295424 -0.40849452  0.98464743 -0.56719567]
 [-2.76847845  2.59733002  0.19924016  1.84421263 -0.87230435]
 [-4.7846048   7.96933371  8.3015283  -7.06839007 -3.41786715]]",
fixedse.side_side_modes,output,,"[[ 0.96961311  0.01649615 -0.40693619  0.97827526 -0.55744832]
 [-2.79943494  2.4124879   0.11334687  1.40023915 -0.12663898]
 [-4.21046578  6.46636514  5.33823026 -2.28155565 -4.31257397]]",
fixedse.torsion_modes,output,,"[[ -1.34289263  12.62720781 -39.80800839  53.45902206 -23.93532885]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
fixedse.tower_fore_aft_modes,output,,"[[ 0.79102467  1.26742065 -3.25757722  3.7905046  -1.5913727 ]
 [-0.55108202  3.16845411 -6.34970613  7.94588308 -3.21354905]
 [ 1.12848279 -0.43154183  7.46214232 -8.79717338  1.6380901 ]]",
fixedse.tower_side_side_modes,output,,"[[ 0.77938053  1.28768135 -3.30501822  3.84414594 -1.60618959]
 [-0.66915735  3.45303642 -7.30077981  8.93287785 -3.4159771 ]
 [ 0.71098243  0.33299406  4.30396052 -4.53382443  0.18588742]]",
fixedse.tower_torsion_modes,output,,"[[ -3.39722424  27.54377885 -75.59445318  90.55332267 -38.10542409]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
fixedse.monopile.monopile_deflection,output,m,"[[1.38940715e-04]
 [4.55904847e-04]
 [3.20122231e-04]
 [4.64010151e-03]
 [6.54710227e-03]
 [8.62122784e-03]
 [1.08608381e-02]
 [1.32659726e-02]
 [1.58356894e-02]
 [1.85683207e-02]
 [2.45436839e-02]
 [3.11963980e-02]
 [3.85121112e-02]
 [4.65036610e-02]
 [5.51733019e-02]
 [6.45056665e-02]
 [6.94226311e-02]
 [7.45090088e-02]
 [7.97627600e-02]
 [1.23594799e-01]
 [1.77027459e-01]
 [2.39114695e-01]
 [3.47257397e-01]
 [4.78698179e-01]
 [6.28463570e-01]
 [7.29594990e-01]
 [8.40568469e-01]
 [9.58556986e-01]
 [1.07331412e+00]
 [1.19042916e+00]
 [1.30545175e+00]]",
fixedse.monopile.top_deflection,output,m,[1.30545175],
fixedse.monopile.monopile_Fz,output,N,"[[-33863739.80132483]
 [-32458810.78678256]
 [-30740672.69993388]
 [-30202293.31443811]
 [-29662944.25102726]
 [-29121644.09487111]
 [-28583792.7195067 ]
 [-28041943.16216844]
 [-27495002.99396604]
 [-26439293.66241287]
 [-25347955.13371858]
 [-24208338.61119038]
 [-23279136.31635272]
 [-22535633.10125378]
 [-21792129.88615488]
 [-21441583.18977427]
 [-21091036.49339367]
 [-20740489.79701357]]",
fixedse.monopile.monopile_Vx,output,N,"[[ -3086085.81323177]
 [-10374388.86547915]
 [-13498928.84538622]
 [  2912284.79003139]
 [  2912312.34101361]
 [  2912340.37196493]
 [  2912364.69624453]
 [  2912394.2566323 ]
 [  2912424.82188857]
 [  2912920.36451624]
 [  2913061.43541644]
 [  2913220.56224855]
 [  2913165.78077624]
 [  2912943.11633556]
 [  2913017.02692222]
 [  2912493.31770458]
 [  2912511.13387485]
 [  2912528.73553031]]",
fixedse.monopile.monopile_Vy,output,N,"[[ -560.1489822 ]
 [-2159.03251905]
 [-4236.0607079 ]
 [-3355.03222407]
 [-3355.0266181 ]
 [-3355.02059256]
 [-3355.01487829]
 [-3355.00787681]
 [-3355.00032166]
 [-3354.90907954]
 [-3354.87016243]
 [-3354.82367746]
 [-3354.8193481 ]
 [-3354.85338357]
 [-3354.82117502]
 [-3354.94384237]
 [-3354.93507694]
 [-3354.92607118]]",
fixedse.monopile.monopile_Mxx,output,N*m,"[[  -3427.06540599]
 [ -26916.32295169]
 [ -83454.47999688]
 [-102542.73264248]
 [-108125.35191884]
 [-113707.06577714]
 [-119287.867335  ]
 [-124867.71850547]
 [-130446.61160683]
 [-141601.18661971]
 [-152751.43684477]
 [-163897.44514248]
 [-175039.31668966]
 [-186176.46634685]
 [-197308.59348674]
 [-202873.02593154]
 [-208436.11925724]
 [-213997.87565573]]",
fixedse.monopile.monopile_Myy,output,N*m,"[[2.63432389e+07]
 [1.74105677e+08]
 [4.22646099e+08]
 [5.01312414e+08]
 [4.96396477e+08]
 [4.91476750e+08]
 [4.86553414e+08]
 [4.81626668e+08]
 [4.76696746e+08]
 [4.66825893e+08]
 [4.56943413e+08]
 [4.47051387e+08]
 [4.37151335e+08]
 [4.27242918e+08]
 [4.17326020e+08]
 [4.12365557e+08]
 [4.07403203e+08]
 [4.02439103e+08]]",
fixedse.monopile.monopile_Mzz,output,N*m,"[[ 925641.94365665]
 [2091197.09650497]
 [3798773.38633823]
 [6490314.59902542]
 [6490301.64647439]
 [6490288.67064628]
 [6490286.1492243 ]
 [6490273.01554051]
 [6490259.78427962]
 [6490296.03937005]
 [6490268.35532157]
 [6490239.7372107 ]
 [6490254.54922411]
 [6490228.46730628]
 [6490207.59795461]
 [6490223.72982414]
 [6490213.29514698]
 [6490202.86050342]]",
fixedse.monopile.mudline_F,output,N,"[[ 2.91228479e+06]
 [-3.35503222e+03]
 [-3.07406727e+07]]",
fixedse.monopile.mudline_M,output,N*m,"[[-9.69592261e+04]
 [ 5.06224330e+08]
 [ 6.49031460e+06]]",
