variables,type,units,values,description
towerse.g2e.Pz_global,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.qdyn_global,intermediate,Pa,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.lc:Px,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.lc:Py,intermediate,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
towerse.lc:Pz,intermediate,N/m,"[ -927.99815941 -1070.12742489 -1170.96499657 -1251.15492825
 -1344.74637369 -1422.65663273 -1490.05546078 -1526.70959183
 -1561.06149957 -1593.43543744 -1387.28433325 -1188.95291972
  -992.62302317]",
towerse.lc:qdyn,intermediate,Pa,"[132.5707599  152.75243455 166.88677297 178.00782852 190.84851358
 201.42134572 210.48172663 215.37560902 219.9407255  224.2241011
 228.00071087 231.58901608 235.00942903]",
towerse.member.gc.d,intermediate,m,[10.    10.    10.    10.     5.999],
towerse.member.gc.t,intermediate,m,[0.11014885 0.04927117 0.01611757 0.01259845],
towerse.member.s,output,,[0.         0.24475524 0.59440559 0.8041958  1.        ],
towerse.member.height,output,m,[147.96],
towerse.tower_outer_diameter,output,m,[10.    10.    10.    10.     5.999],
towerse.tower_wall_thickness,output,m,[0.11014885 0.04927117 0.01611757 0.01259845],
towerse.member.E,output,Pa,[2.e+11 2.e+11 2.e+11 2.e+11],
towerse.member.G,output,Pa,[7.93e+10 7.93e+10 7.93e+10 7.93e+10],
towerse.member.sigma_y,output,Pa,[3.45e+08 3.45e+08 3.45e+08 3.45e+08],
towerse.member.rho,output,kg/m**3,[7800. 7800. 7800. 7800.],
towerse.member.unit_cost,output,USD/kg,[0.7 0.7 0.7 0.7],
towerse.member.outfitting_factor,output,,[1.07 1.07 1.07 1.07],
towerse.nodes_xyz,output,m,"[[  0.           0.          15.        ]
 [  0.           0.          27.07132867]
 [  0.           0.          39.14265734]
 [  0.           0.          51.21398601]
 [  0.           0.          68.45874126]
 [  0.           0.          85.7034965 ]
 [  0.           0.         102.94825175]
 [  0.           0.         113.2951049 ]
 [  0.           0.         123.64195804]
 [  0.           0.         133.98881119]
 [  0.           0.         143.64587413]
 [  0.           0.         153.30293706]
 [  0.           0.         162.96      ]]",
towerse.z_full,output,m,"[  0.          12.07132867  24.14265734  36.21398601  53.45874126
  70.7034965   87.94825175  98.2951049  108.64195804 118.98881119
 128.64587413 138.30293706 147.96      ]",
towerse.tower_s,intermediate,,[0.         0.24475524 0.59440559 0.8041958  1.        ],
towerse.t_full,output,m,"[0.11014885 0.11014885 0.11014885 0.04927117 0.04927117 0.04927117
 0.01611757 0.01611757 0.01611757 0.01259845 0.01259845 0.01259845]",
towerse.E_full,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11]",
towerse.G_full,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
towerse.sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
towerse.rho_full,output,kg/m**3,[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.],
towerse.outfitting_full,output,,[1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07 1.07],
towerse.member.unit_cost_full,output,USD/kg,[0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7 0.7],
towerse.tower_height,intermediate,m,[147.96],
towerse.section_A,output,m**2,"[3.66187393 3.66187393 3.66187393 1.64809201 1.64809201 1.64809201
 0.54091957 0.54091957 0.54091957 0.39472352 0.3382431  0.28176268]",
towerse.section_Asx,output,m**2,"[2.08853359 2.08853359 2.08853359 0.93730421 0.93730421 0.93730421
 0.30717363 0.30717363 0.30717363 0.22412684 0.19207599 0.16002519]",
towerse.section_Asy,output,m**2,"[2.08853359 2.08853359 2.08853359 0.93730421 0.93730421 0.93730421
 0.30717363 0.30717363 0.30717363 0.22412684 0.19207599 0.16002519]",
towerse.section_Ixx,output,kg*m**2,"[44.77615327 44.77615327 44.77615327 20.39914176 20.39914176 20.39914176
  6.73973394  6.73973394  6.73973394  4.28635948  2.69709785  1.55905255]",
towerse.section_Iyy,output,kg*m**2,"[44.77615327 44.77615327 44.77615327 20.39914176 20.39914176 20.39914176
  6.73973394  6.73973394  6.73973394  4.28635948  2.69709785  1.55905255]",
towerse.section_J0,output,kg*m**2,"[89.55230654 89.55230654 89.55230654 40.79828352 40.79828352 40.79828352
 13.47946788 13.47946788 13.47946788  8.57271895  5.3941957   3.1181051 ]",
towerse.section_rho,output,kg/m**3,[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.],
towerse.section_E,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11]",
towerse.section_G,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
towerse.post.cylinder_Fz,intermediate,N,"[[-22022585.12767543]
 [-18628082.07488217]
 [-15232497.3265917 ]
 [-13036438.12752079]
 [-10838914.96557018]
 [ -8640151.4229478 ]
 [ -8196603.61823124]
 [ -7752692.14335996]
 [ -7308438.9180761 ]
 [ -7002622.80661068]
 [ -6740460.20729646]
 [ -6521904.15      ]]",
towerse.post.cylinder_Vx,intermediate,N,"[[2912478.7982797 ]
 [2913370.59961316]
 [2914181.95730664]
 [2914373.2579919 ]
 [2915620.03467038]
 [2916631.13486942]
 [2913151.96876783]
 [2913383.90220794]
 [2913563.81546295]
 [2913182.74598724]
 [2913097.30089922]
 [2912953.51488561]]",
towerse.post.cylinder_Vy,intermediate,N,"[[-3354.88910563]
 [-3354.38435481]
 [-3353.78685639]
 [-3353.31378916]
 [-3351.64636083]
 [-3349.71158795]
 [-3353.38849391]
 [-3352.52310647]
 [-3351.59891673]
 [-3351.85163458]
 [-3351.15226897]
 [-3350.10122665]]",
towerse.post.cylinder_Mxx,intermediate,N*m,"[[-220568.81982171]
 [-260960.78206392]
 [-301290.33966596]
 [-358727.4929617 ]
 [-415883.37975295]
 [-472828.99686795]
 [-506861.12295106]
 [-540600.42259878]
 [-574059.59221133]
 [-604973.78267218]
 [-635353.39892578]
 [-664796.34308418]]",
towerse.post.cylinder_Myy,intermediate,N*m,"[[ 3.89670745e+08]
 [ 3.54300876e+08]
 [ 3.18857264e+08]
 [ 2.68068963e+08]
 [ 2.17107030e+08]
 [ 1.66099186e+08]
 [ 1.35494548e+08]
 [ 1.04827010e+08]
 [ 7.41240358e+07]
 [ 4.54468588e+07]
 [ 1.67484012e+07]
 [-1.19535914e+07]]",
towerse.post.cylinder_Mzz,intermediate,N*m,"[[6490143.14985324]
 [6490067.30937689]
 [6489991.43822389]
 [6490331.56557193]
 [6490222.49700966]
 [6490113.35940818]
 [6490882.54255662]
 [6490815.41183474]
 [6490748.22746184]
 [6491090.68045818]
 [6491269.79225548]
 [6491533.41446107]]",
towerse.qdyn,output,Pa,"[[132.5707599 ]
 [152.75243455]
 [166.88677297]
 [178.00782852]
 [190.84851358]
 [201.42134572]
 [210.48172663]
 [215.37560902]
 [219.9407255 ]
 [224.2241011 ]
 [228.00071087]
 [231.58901608]
 [235.00942903]]",
towerse.hub_height,intermediate,m,[162.96],
towerse.foundation_height,intermediate,m,[15.],
towerse.Px,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.Py,output,N/m,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.Pz,output,N/m,"[[ -927.99815941]
 [-1070.12742489]
 [-1170.96499657]
 [-1251.15492825]
 [-1344.74637369]
 [-1422.65663273]
 [-1490.05546078]
 [-1526.70959183]
 [-1561.06149957]
 [-1593.43543744]
 [-1387.28433325]
 [-1188.95291972]
 [ -992.62302317]]",
towerse.tower_mass,output,kg,[1906816.32855928],
towerse.tower_center_of_mass,output,m,[43.88295678],
towerse.tower_I_base,output,kg*m**2,"[5.94179174e+09 5.94179174e+09 4.63180061e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
tower_grid.ref_axis,intermediate,m,"[[  0.           0.          15.        ]
 [  0.           0.          51.21398601]
 [  0.           0.         102.94825175]
 [  0.           0.         133.98881119]
 [  0.           0.         162.96      ]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
fixedse.env.Px,output,N/m,"[    0.             0.             0.         10649.0248982
 11433.68047893 13913.64689071 18484.29060266 25921.2568732
 37508.26520196 55196.80811561 64659.46441983 75920.48624405
 89398.02287441     0.             0.             0.
     0.             0.             0.        ]",
fixedse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.qdyn,output,N/m**2,"[     0.              0.              0.         606065.5236982
 522520.87758442 439444.75201437 356941.79458363 275206.47150374
 194558.23848618 115502.97888821  84492.305674    53928.02600694
  23893.4954951       0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.wave.U,output,m/s,"[0.         0.         0.         0.19723058 0.21155802 0.25662194
 0.33896949 0.47056464 0.67052636 0.96790634 1.12320999 1.30436285
 1.51553391 0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.W,output,m/s,"[ 0.          0.          0.         -0.         -0.07653036 -0.16417953
 -0.27568172 -0.42723668 -0.64086325 -0.94759843 -1.10575802 -1.28936517
 -1.50264538  0.          0.          0.          0.          0.
  0.        ]",
fixedse.env.wave.V,output,m/s,"[0.         0.         0.         0.19723058 0.22497487 0.30464691
 0.43692188 0.63558026 0.92752968 1.35454253 1.5761667  1.83407334
 2.1341945  0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.A,output,m/s**2,"[0.         0.         0.         0.13113611 0.14066225 0.17062468
 0.22537652 0.31287247 0.44582449 0.64354866 0.7468081  0.86725434
 1.0076593  0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.p,output,N/m**2,"[     0.              0.              0.         606045.58749872
 522497.9397257  439411.00141952 356882.90817242 275092.98807385
 194327.81561429 115022.84701532  83845.73531996  53056.07775107
  22716.363445        0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.wave.phase_speed,output,m/s,[14.62343118],
fixedse.env.waveLoads.waveLoads_Px,output,N/m,"[    0.             0.             0.         10649.0248982
 11433.68047893 13913.64689071 18484.29060266 25921.2568732
 37508.26520196 55196.80811561 64659.46441983 75920.48624405
 89398.02287441     0.             0.             0.
     0.             0.             0.        ]",
fixedse.env.waveLoads.waveLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.waveLoads.waveLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.waveLoads.waveLoads_qdyn,output,N/m**2,"[   0.            0.            0.           19.93619948   22.93785871
   33.75059485   58.88641122  113.48342989  230.4228719   480.13187289
  646.57035405  871.94825586 1177.1320501     0.            0.
    0.            0.            0.            0.        ]",
fixedse.env.waveLoads.waveLoads_pt,output,N/m**2,"[     0.              0.              0.         606065.5236982
 522520.87758442 439444.75201437 356941.79458363 275206.47150374
 194558.23848618 115502.97888821  84492.305674    53928.02600694
  23893.4954951       0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.waveLoads.waveLoads_z,output,m,"[-90.         -80.         -70.         -60.         -51.66666667
 -43.33333333 -35.         -26.66666667 -18.33333333 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.env.waveLoads.waveLoads_beta,output,deg,[0.],
fixedse.env.wind.U,output,m/s,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_qdyn,output,N/m**2,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_z,output,m,"[-90.         -80.         -70.         -60.         -51.66666667
 -43.33333333 -35.         -26.66666667 -18.33333333 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.env.windLoads.windLoads_beta,output,deg,[0.],
fixedse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.g2e.Pz,output,N/m,"[     0.              0.              0.         -10649.0248982
 -11433.68047893 -13913.64689071 -18484.29060266 -25921.2568732
 -37508.26520196 -55196.80811561 -64659.46441983 -75920.48624405
 -89398.02287441      0.              0.              0.
      0.              0.              0.        ]",
fixedse.g2e.qdyn,output,Pa,"[     0.              0.              0.         606065.5236982
 522520.87758442 439444.75201437 356941.79458363 275206.47150374
 194558.23848618 115502.97888821  84492.305674    53928.02600694
  23893.4954951       0.              0.              0.
      0.              0.              0.        ]",
fixedse.constr_d_to_t,output,,[66.68662441 50.         50.         56.30712217 62.70333078 68.49964321],
fixedse.constr_taper,output,,[1. 1. 1. 1. 1. 1.],
fixedse.slope,output,,[1. 1. 1. 1. 1. 1.],
fixedse.thickness_slope,output,,[1.33373249 1.         0.88798713 0.89799252 0.91538186],
fixedse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
fixedse.member.nodes_r,output,m,[5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5. 5.],
fixedse.member.center_of_buoyancy,output,m,[  0.   0. -45.],
fixedse.member.displacement,output,m**3,[7068.58347058],
fixedse.member.buoyancy_force,output,N,[71049783.69864926],
fixedse.member.idx_cb,output,,[5.],
fixedse.member.Awater,output,m**2,[78.53981634],
fixedse.member.Iwaterx,output,m**4,[490.87385212],
fixedse.member.Iwatery,output,m**4,[490.87385212],
fixedse.member.added_mass,output,kg,"[7.24529806e+06 7.24529806e+06 1.70833333e+05 4.89082318e+09
 4.89082318e+09 0.00000000e+00]",
fixedse.member.waterline_centroid,output,m,[0. 0.],
fixedse.member.z_dim,output,m,"[-90.         -80.         -70.         -60.         -51.66666667
 -43.33333333 -35.         -26.66666667 -18.33333333 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.member.d_eff,output,m,"[10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10.
 10.]",
fixedse.monopile_section_height,output,m,[30. 25. 25. 10. 10.  5.],
fixedse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08],
fixedse.member.wohler_exp,output,,[3. 3. 3. 3. 3. 3.],
fixedse.member.wohler_A,output,,"[3.55346484e+10 3.55346484e+10 3.55346484e+10 3.55346484e+10
 3.55346484e+10 3.55346484e+10]",
fixedse.member.ballast_density,output,kg/m**3,[],
fixedse.member.ballast_unit_cost,output,USD/kg,[],
fixedse.z_param,output,m,[-90. -60. -35. -10.   0.  10.  15.],
fixedse.member.sec_loc,output,,[0.         0.31428571 0.6        0.8        0.91428571 1.        ],normalized sectional location
fixedse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0.],structural twist of section
fixedse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0.],inertial twist of section
fixedse.member.mass_den,output,kg/m,"[38728.23708787 51390.67528225 51390.67528225 45738.57728135
 41148.65451452 37718.38693965]",sectional mass per unit length
fixedse.member.foreaft_iner,output,kg*m,"[469801.93707072 617202.01013978 617202.01013978 551785.24031139
 498213.73962496 457914.89357839]",sectional fore-aft intertia per unit length about the Y_G inertia axis
fixedse.member.sideside_iner,output,kg*m,"[469801.93707072 617202.01013978 617202.01013978 551785.24031139
 498213.73962496 457914.89357839]",sectional side-side intertia per unit length about the Y_G inertia axis
fixedse.member.foreaft_stff,output,N*m**2,"[1.12581341e+13 1.47903669e+13 1.47903669e+13 1.32227472e+13
 1.19389825e+13 1.09732781e+13]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
fixedse.member.sideside_stff,output,N*m**2,"[1.12581341e+13 1.47903669e+13 1.47903669e+13 1.32227472e+13
 1.19389825e+13 1.09732781e+13]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
fixedse.member.tor_stff,output,N*m**2,"[8.92770036e+12 1.17287609e+13 1.17287609e+13 1.04856385e+13
 9.46761312e+12 8.70180950e+12]",sectional torsional stiffness
fixedse.member.axial_stff,output,N,"[9.28067028e+11 1.23150432e+12 1.23150432e+12 1.09605984e+12
 9.86068884e+11 9.03867408e+11]",sectional axial stiffness
fixedse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
fixedse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional shear center
fixedse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional tension center
fixedse.member.axial_load2stress,output,m**2,"[[0.         0.         0.21550168 0.08882467 0.08882467 0.        ]
 [0.         0.         0.162403   0.06761158 0.06761158 0.        ]
 [0.         0.         0.162403   0.06761158 0.06761158 0.        ]
 [0.         0.         0.18247179 0.07562725 0.07562725 0.        ]
 [0.         0.         0.20282559 0.08375923 0.08375923 0.        ]
 [0.         0.         0.22127139 0.09113047 0.09113047 0.        ]]",
fixedse.member.shear_load2stress,output,m**2,"[[0.35243957 0.35243957 0.         0.         0.         0.04441233]
 [0.26492886 0.26492886 0.         0.         0.         0.03380579]
 [0.26492886 0.26492886 0.         0.         0.         0.03380579]
 [0.29800802 0.29800802 0.         0.         0.         0.03781362]
 [0.33155135 0.33155135 0.         0.         0.         0.04187962]
 [0.36194671 0.36194671 0.         0.         0.         0.04556524]]",
fixedse.member.labor_hours,output,h,[1565.32361796],
fixedse.member.shell_cost,output,USD,[10999223.80299663],
fixedse.member.shell_mass,output,kg,[4788845.12940553],
fixedse.member.shell_z_cg,output,m,[53.4683713],
fixedse.member.shell_I_base,output,kg*m**2,"[1.77217628e+10 1.77217628e+10 1.15487446e+08 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.member.section_D,output,m,[10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10. 10.],
fixedse.member.section_t,output,m,"[0.16045197 0.16045197 0.16045197 0.214      0.214      0.214
 0.214      0.214      0.214      0.19002925 0.19002925 0.19002925
 0.17064484 0.17064484 0.17064484 0.15620519 0.15620519 0.15620519]",
fixedse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08]",
fixedse.monopile_mass,output,kg,[4888845.12940553],
fixedse.monopile_cost,output,USD,[11499223.80299663],
fixedse.monopile_z_cg,output,m,[54.52243678],
fixedse.monopile_I_base,output,kg*m**2,"[1.88255128e+10 1.88255128e+10 1.17987446e+08 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.structural_mass,output,kg,[6795661.4579648],
fixedse.structural_cost,output,USD,[16312873.30999722],
fixedse.monopile.section_L,output,m,"[10.         10.         10.          8.33333333  8.33333333  8.33333333
  8.33333333  8.33333333  8.33333333  3.33333333  3.33333333  3.33333333
  3.33333333  3.33333333  3.33333333  1.66666667  1.66666667  1.66666667
 12.07132867 12.07132867 12.07132867 17.24475524 17.24475524 17.24475524
 10.34685315 10.34685315 10.34685315  9.65706294  9.65706294  9.65706294]",
fixedse.f1,output,Hz,[0.22],
fixedse.f2,output,Hz,[0.22098616],
fixedse.structural_frequencies,output,Hz,[0.22       0.22098616 0.80158898 0.84287549 1.00989073 1.52861786],
fixedse.fore_aft_freqs,output,Hz,[0.22098616 0.84287549 1.73656681],
fixedse.side_side_freqs,output,Hz,[0.22       0.80158898 1.52861786],
fixedse.torsion_freqs,output,Hz,[4.37266144 0.         0.        ],
fixedse.fore_aft_modes,output,,"[[  1.0189239    0.04172587  -1.52246688   2.80517797  -1.34336085]
 [ -2.72607409   2.72737947   1.05971257   0.15524288  -0.21626084]
 [ -7.86811293  16.79792045   6.81203777   4.54875809 -19.29060338]]",
fixedse.side_side_modes,output,,"[[  1.01070234   0.04241252  -1.49944607   2.76024748  -1.31391627]
 [ -2.72797075   2.50525487   1.69490758  -1.32938957   0.85719787]
 [ -5.67762751  11.47694088  -2.54008956  17.27478835 -19.53401217]]",
fixedse.torsion_modes,output,,"[[ -2.06178494   9.93314063 -29.64111623  41.33085873 -18.56109819]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
fixedse.tower_fore_aft_modes,output,,"[[ 5.98473356e-01  1.74854698e+00 -4.15556764e+00  4.81561878e+00
  -2.00707148e+00]
 [ 6.25144931e-03  2.58251181e+00 -5.50966635e+00  6.65554354e+00
  -2.73464045e+00]
 [ 2.53783495e+01 -3.44962685e+01  1.18589594e+02 -1.50357018e+02
   4.18853425e+01]]",
fixedse.tower_side_side_modes,output,,"[[  0.58805833   1.7649884   -4.19599071   4.85798135  -2.01503736]
 [ -0.06260288   2.70061289  -5.88574261   7.02430099  -2.77656838]
 [  4.38794747  -4.2395415   17.2006244  -19.97409642   3.62506604]]",
fixedse.tower_torsion_modes,output,,"[[ -3.97698957  31.42324209 -84.90832679  99.41240622 -40.95033195]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
fixedse.monopile.monopile_deflection,output,m,"[[3.48860812e-04]
 [4.89928921e-04]
 [2.90595882e-04]
 [4.42660694e-03]
 [1.16182442e-02]
 [2.14509897e-02]
 [3.38157036e-02]
 [4.86028200e-02]
 [6.57024681e-02]
 [8.50045897e-02]
 [9.33413091e-02]
 [1.02044620e-01]
 [1.11106647e-01]
 [1.20542478e-01]
 [1.30358179e-01]
 [1.40545043e-01]
 [1.45780820e-01]
 [1.51114004e-01]
 [1.56543409e-01]
 [1.99436923e-01]
 [2.48277792e-01]
 [3.02476329e-01]
 [3.93888391e-01]
 [5.02904931e-01]
 [6.25761395e-01]
 [7.08810492e-01]
 [8.00396071e-01]
 [8.98064614e-01]
 [9.93698523e-01]
 [1.09167151e+00]
 [1.18755570e+00]]",
fixedse.monopile.top_deflection,output,m,[1.1875557],
fixedse.monopile.monopile_Fz,output,N,"[[-71608974.70978442]
 [-67811156.34945962]
 [-63960625.32031623]
 [-59669918.23175933]
 [-55365744.57313357]
 [-51032487.15083675]
 [-46649698.33986712]
 [-42188435.6255779 ]
 [-37606411.24820261]
 [-35913556.47206943]
 [-34186507.62494524]
 [-32418640.17606677]
 [-30926075.93048896]
 [-29581018.42144987]
 [-28235960.91241119]
 [-27619496.01750985]
 [-27003031.12260782]
 [-26386566.22770735]]",
fixedse.monopile.monopile_Vx,output,N,"[[ -7748703.25310308]
 [-15580790.06548551]
 [-12743440.4961955 ]
 [  2913827.64063726]
 [  2914514.21213231]
 [  2915187.42167587]
 [  2915857.44913301]
 [  2916539.9414818 ]
 [  2917259.38984464]
 [  2914089.18876057]
 [  2914225.91041076]
 [  2914373.03261491]
 [  2914159.75251093]
 [  2913956.63275456]
 [  2914031.51811425]
 [  2912944.53195286]
 [  2912962.54613781]
 [  2912980.3414002 ]]",
fixedse.monopile.monopile_Vy,output,N,"[[  530.30254216]
 [  642.21981948]
 [ -909.58339537]
 [-3355.25747143]
 [-3355.27218213]
 [-3355.25579406]
 [-3355.20767517]
 [-3355.12623838]
 [-3355.0081407 ]
 [-3355.0126257 ]
 [-3354.98324972]
 [-3354.95000561]
 [-3354.93599515]
 [-3354.92372393]
 [-3354.89157679]
 [-3354.97982581]
 [-3354.97107847]
 [-3354.96208717]]",
fixedse.monopile.monopile_Mxx,output,N*m,"[[  10932.91710856]
 [  32213.22504619]
 [  35499.48729049]
 [  12565.76949926]
 [ -15438.59605452]
 [ -43435.93664259]
 [ -71420.54726377]
 [ -99388.33596469]
 [-127336.88287753]
 [-138511.00194605]
 [-149681.72442239]
 [-160849.04655669]
 [-172013.04161899]
 [-183173.31027975]
 [-194329.88096246]
 [-199907.00688604]
 [-205483.15453644]
 [-211058.33857176]]",
fixedse.monopile.monopile_Myy,output,N*m,"[[9.38513983e+07]
 [3.41628626e+08]
 [5.72830458e+08]
 [6.01793557e+08]
 [5.76940351e+08]
 [5.51989284e+08]
 [5.26968177e+08]
 [5.01904002e+08]
 [4.76823197e+08]
 [4.66802713e+08]
 [4.56783559e+08]
 [4.46767172e+08]
 [4.36754687e+08]
 [4.26744535e+08]
 [4.16736609e+08]
 [4.11735460e+08]
 [4.06734866e+08]
 [4.01734962e+08]]",
fixedse.monopile.monopile_Mzz,output,N*m,"[[1289024.25167639]
 [2703989.66716636]
 [4383164.52575864]
 [6490369.65644524]
 [6490316.34935591]
 [6490262.87583974]
 [6490209.04188735]
 [6490154.59349327]
 [6490099.17113808]
 [6490099.98047514]
 [6490076.35158273]
 [6490052.24558624]
 [6490078.04359588]
 [6490054.88667276]
 [6490034.01843734]
 [6490052.99045803]
 [6490042.55632945]
 [6490032.12223434]]",
fixedse.monopile.mudline_F,output,N,"[[ 2.91382764e+06]
 [-3.35525747e+03]
 [-6.39606253e+07]]",
fixedse.monopile.mudline_M,output,N*m,"[[4.05698497e+04]
 [6.26520008e+08]
 [6.49036966e+06]]",
