variables,type,units,values,description
drivese.lss_axial_load2stress,output,m**2,[1.78442398 0.         0.         0.         5.6421079  5.6421079 ],
drivese.lss_shear_load2stress,output,m**2,[0.         2.79123798 2.79123798 2.82105395 0.         0.        ],
drivese.constr_shaft_deflection,output,,[0.14738722],
drivese.constr_shaft_angle,output,,[0.00032297],
drivese.hub_E,output,Pa,[1.18e+11],
drivese.hub_G,output,Pa,[4.76e+10],
drivese.hub_rho,output,kg/m**3,[7200.],
drivese.hub_Xy,output,Pa,[2.65e+08],
drivese.hub_wohler_exp,output,,[3.],
drivese.hub_wohler_A,output,,[3.1e+08],
drivese.hub_mat_cost,output,USD/kg,[0.5],
drivese.spinner_rho,output,kg/m**3,[1940.],
drivese.spinner_Xt,output,Pa,[38100000.],
drivese.spinner_mat_cost,output,USD/kg,[1.87],
drivese.lss_Xt,output,Pa,[8.14e+08],
drivese.lss_wohler_exp,output,,[3.],
drivese.lss_wohler_A,output,,[8.14e+08],
drivese.lss_cost,output,USD/kg,[0.9],
drivese.hss_Xt,output,Pa,[8.14e+08],
drivese.hss_wohler_exp,output,,[3.],
drivese.hss_wohler_A,output,,[8.14e+08],
drivese.hss_cost,output,USD/kg,[0.9],
drivese.bedplate_mat_cost,output,USD/kg,[0.7],
drivese.cover_length,output,m,[13.6132395],
drivese.cover_height,output,m,[4.9661018],
drivese.cover_width,output,m,[1.35597344],
drivese.mean_bearing_mass,output,kg,[13450.33930019],
drivese.total_bedplate_mass,output,kg,[49296.05230619],
drivese.above_yaw_mass,output,kg,[315747.85120969],
drivese.above_yaw_cm,output,m,[-1.77203377 -0.2850689   2.8505562 ],
drivese.nacelle_I,output,kg*m**2,"[2691651.05731377 3857005.5371334  4537725.80933061  148827.50865529
  203319.936901    -75880.73682116]",
drivese.above_yaw_I,output,kg*m**2,"[2518251.45746357 3618977.48136339 4469663.3812438   159500.56822713
   96594.31254286  -93049.79790842]",
drivese.above_yaw_I_TT,output,kg*m**2,"[5109573.51655175 7176121.51244253 5486803.39453578       0.
 1691525.7017047   163528.45698768]",
drivese.rotor_mass,output,kg,[293313.30024627],
drivese.rna_mass,output,kg,[633601.45688065],
drivese.rna_cm,output,m,[-8.98508442 -0.14206074  4.07673186],
drivese.rna_I_TT,output,kg*m**2,"[3.81734977e+08 2.91647955e+08 2.82325810e+08 8.29523117e+02
 1.20096740e+07 1.62194057e+05]",
drivese.hss_rpm,output,rpm,"[600.         615.728369   631.45673799 647.18510699 662.91347598
 678.64184498 694.37021397 710.09858297 725.82695196 741.55532096
 757.28368995 773.01205895 788.74042795 804.46879694 820.19716594
 835.92553493 851.65390393 867.38227292 883.11064192 898.83901091]",
fixedse.env.Px,output,N/m,"[     0.              0.              0.          47890.02391368
  49450.75343987  54250.77719548  62658.54443082  66367.87798292
  70583.3819735   75344.90870151  86702.26985882 100922.44868576
 118687.69737032    815.11519375    963.22520468   1063.41634187
   1104.50910357   1141.54771364   1175.38096548]",
fixedse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.qdyn,output,N/m**2,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 3.11498549e+05
 2.61560204e+05 2.12283107e+05 1.63738649e+05 1.47740077e+05
 1.31842681e+05 1.16053604e+05 8.48339892e+04 5.41599074e+04
 2.41313517e+04 1.05912368e+02 1.25081730e+02 1.37865557e+02
 1.43061578e+02 1.47720605e+02 1.51955940e+02]",
fixedse.env.wave.U,output,m/s,"[0.         0.         0.         0.70923173 0.73137647 0.79919357
 0.916918   0.96842316 1.02661696 1.09190133 1.24559745 1.43376502
 1.6616115  0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.W,output,m/s,"[ 0.          0.          0.         -0.         -0.17861101 -0.36837577
 -0.58114454 -0.65941927 -0.74224844 -0.83020411 -1.02396453 -1.24606279
 -1.50264538  0.          0.          0.          0.          0.
  0.        ]",
fixedse.env.wave.V,output,m/s,"[0.         0.         0.         0.70923173 0.75287013 0.88000629
 1.08557248 1.17161308 1.26683666 1.3716732  1.61245663 1.89956696
 2.24028924 0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.A,output,m/s**2,"[0.         0.         0.         0.4715592  0.48628295 0.53137368
 0.60964717 0.6438923  0.68258462 0.72599136 0.82818197 0.9532922
 1.10478444 0.         0.         0.         0.         0.
 0.        ]",
fixedse.env.wave.p,output,N/m**2,"[     0.              0.              0.         311240.75625003
 261286.06204451 211955.76760966 163307.77059605 147259.43188635
 131302.53544785 115442.57616473  84038.8387714   53106.37027765
  22716.363445        0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.wave.phase_speed,output,m/s,[13.33783849],
fixedse.env.waveLoads.waveLoads_Px,output,N/m,"[     0.              0.              0.          47890.02391368
  49450.75343987  54250.77719548  62658.54443082  66367.87798292
  70583.3819735   75344.90870151  86702.26985882 100922.44868576
 118687.69737032      0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.waveLoads.waveLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.waveLoads.waveLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.waveLoads.waveLoads_qdyn,output,N/m**2,"[   0.            0.            0.          257.79244552  274.14216652
  327.33905972  430.8785456   480.64475584  540.14547492  611.02736295
  795.15042154 1053.5370953  1414.98829614    0.            0.
    0.            0.            0.            0.        ]",
fixedse.env.waveLoads.waveLoads_pt,output,N/m**2,"[     0.              0.              0.         311498.54869554
 261560.20421103 212283.10666939 163738.64914165 147740.07664219
 131842.68092277 116053.60352768  84833.98919294  54159.90737295
  24131.35174114      0.              0.              0.
      0.              0.              0.        ]",
fixedse.env.waveLoads.waveLoads_z,output,m,"[-50.         -43.33333333 -36.66666667 -30.         -25.
 -20.         -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.env.waveLoads.waveLoads_beta,output,deg,[0.],
fixedse.env.wind.U,output,m/s,"[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.         13.14983468 14.29038379 15.00288719 15.28299455 15.52985826
 15.75091525]",
fixedse.env.windLoads.windLoads_Px,output,N/m,"[   0.            0.            0.            0.            0.
    0.            0.            0.            0.            0.
    0.            0.            0.          815.11519375  963.22520468
 1063.41634187 1104.50910357 1141.54771364 1175.38096548]",
fixedse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.env.windLoads.windLoads_qdyn,output,N/m**2,"[  0.           0.           0.           0.           0.
   0.           0.           0.           0.           0.
   0.           0.           0.         105.91236824 125.08172964
 137.86555715 143.06157756 147.72060479 151.95594034]",
fixedse.env.windLoads.windLoads_z,output,m,"[-50.         -43.33333333 -36.66666667 -30.         -25.
 -20.         -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.env.windLoads.windLoads_beta,output,deg,[0.],
fixedse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],
fixedse.g2e.Pz,output,N/m,"[      0.               0.               0.          -47890.02391368
  -49450.75343987  -54250.77719548  -62658.54443082  -66367.87798292
  -70583.3819735   -75344.90870151  -86702.26985882 -100922.44868576
 -118687.69737032    -815.11519375    -963.22520468   -1063.41634187
   -1104.50910357   -1141.54771364   -1175.38096548]",
fixedse.g2e.qdyn,output,Pa,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 3.11498549e+05
 2.61560204e+05 2.12283107e+05 1.63738649e+05 1.47740077e+05
 1.31842681e+05 1.16053604e+05 8.48339892e+04 5.41599074e+04
 2.41313517e+04 1.05912368e+02 1.25081730e+02 1.37865557e+02
 1.43061578e+02 1.47720605e+02 1.51955940e+02]",
fixedse.constr_d_to_t,output,,"[241.24570778 142.01553188 160.97810038 169.63276046 187.36308374
 183.57410542]",
fixedse.constr_taper,output,,[0.99999998 0.99999998 0.99998385 0.99998665 1.         1.        ],
fixedse.slope,output,,[0.99999998 0.99999998 0.99998385 0.99998665 1.         1.        ],
fixedse.thickness_slope,output,,[1.69872759 0.88219692 0.94896602 0.90536313 1.02064005],
fixedse.member.nu_full,output,,"[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405
 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405]",
fixedse.member.nodes_r,output,m,"[5.49697628 5.49697624 5.4969762  5.49697615 5.49697612 5.49697609
 5.49697606 5.49694647 5.49691688 5.49688729 5.49686283 5.49683838
 5.49681393 5.49681392 5.49681392 5.49681392 5.49681391 5.49681391
 5.49681391]",
fixedse.member.center_of_buoyancy,output,m,[  0.           0.         -25.00020893],
fixedse.member.displacement,output,m**3,[4746.38446897],
fixedse.member.buoyancy_force,output,N,[47708227.71986037],
fixedse.member.idx_cb,output,,[4.],
fixedse.member.Awater,output,m**2,[94.92310683],
fixedse.member.Iwaterx,output,m**4,[717.02454809],
fixedse.member.Iwatery,output,m**4,[717.02454809],
fixedse.member.added_mass,output,kg,"[4.86504408e+06 4.86504408e+06 2.27004356e+05 1.01359252e+09
 1.01359252e+09 0.00000000e+00]",
fixedse.member.waterline_centroid,output,m,[0. 0.],
fixedse.member.z_dim,output,m,"[-50.         -43.33333333 -36.66666667 -30.         -25.
 -20.         -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.        ]",
fixedse.member.d_eff,output,m,"[10.99395256 10.99395248 10.99395239 10.99395231 10.99395224 10.99395218
 10.99395211 10.99389293 10.99383376 10.99377458 10.99372567 10.99367676
 10.99362785 10.99362785 10.99362784 10.99362784 10.99362783 10.99362782
 10.99362781]",
fixedse.monopile_section_height,output,m,[20. 15.  5. 10. 10.  5.],
fixedse.member.sigma_ult,output,Pa,[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08],
fixedse.member.wohler_exp,output,,[3. 3. 3. 3. 3. 3.],
fixedse.member.wohler_A,output,,[4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08 4.5e+08],
fixedse.member.ballast_density,output,kg/m**3,[],
fixedse.member.ballast_unit_cost,output,USD/kg,[],
fixedse.z_param,output,m,[-50. -30. -15. -10.   0.  10.  15.],
fixedse.member.sec_loc,output,,[0.         0.33333333 0.52380952 0.66666667 0.85714286 1.        ],normalized sectional location
fixedse.member.str_tw,output,deg,[0. 0. 0. 0. 0. 0.],structural twist of section
fixedse.member.tw_iner,output,deg,[0. 0. 0. 0. 0. 0.],inertial twist of section
fixedse.member.mass_den,output,kg/m,"[13081.94766408 22158.03290699 19563.91921847 18571.14165192
 16822.94991881 17168.27471824]",sectional mass per unit length
fixedse.member.foreaft_iner,output,kg*m,"[196015.19381493 330090.44648359 291924.79658432 277278.49387194
 251453.94665046 256559.01410697]",sectional fore-aft intertia per unit length about the Y_G inertia axis
fixedse.member.sideside_iner,output,kg*m,"[196015.19381493 330090.44648359 291924.79658432 277278.49387194
 251453.94665046 256559.01410697]",sectional side-side intertia per unit length about the Y_G inertia axis
fixedse.member.foreaft_stff,output,N*m**2,"[4.69722487e+12 7.91014729e+12 6.99556186e+12 6.64458409e+12
 6.02573560e+12 6.14807127e+12]",sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
fixedse.member.sideside_stff,output,N*m**2,"[4.69722487e+12 7.91014729e+12 6.99556186e+12 6.64458409e+12
 6.02573560e+12 6.14807127e+12]",sectional side-side bending stiffness per unit length about the Y_E elastic axis
fixedse.member.tor_stff,output,N*m**2,"[3.72489932e+12 6.27274680e+12 5.54748056e+12 5.26915518e+12
 4.77840833e+12 4.87542052e+12]",sectional torsional stiffness
fixedse.member.axial_stff,output,N,"[3.13490239e+11 5.30985692e+11 4.68821453e+11 4.45030953e+11
 4.03138028e+11 4.11413245e+11]",sectional axial stiffness
fixedse.member.cg_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional center of mass
fixedse.member.sc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional shear center
fixedse.member.tc_offst,output,m,[0. 0. 0. 0. 0. 0.],offset from the sectional tension center
fixedse.member.axial_load2stress,output,m**2,"[[0.         0.         0.6379784  0.23405208 0.23405208 0.        ]
 [0.         0.         0.37665798 0.13898543 0.13898543 0.        ]
 [0.         0.         0.42660164 0.15715483 0.15715483 0.        ]
 [0.         0.         0.44940694 0.16545356 0.16545356 0.        ]
 [0.         0.         0.496108   0.18244458 0.18244458 0.        ]
 [0.         0.         0.48612922 0.17881425 0.17881425 0.        ]]",
fixedse.member.shear_load2stress,output,m**2,"[[1.04876361 1.04876361 0.         0.         0.         0.11702604]
 [0.61835969 0.61835969 0.         0.         0.         0.06949271]
 [0.70062143 0.70062143 0.         0.         0.         0.07857741]
 [0.73818316 0.73818316 0.         0.         0.         0.08272678]
 [0.81510183 0.81510183 0.         0.         0.         0.09122229]
 [0.79866644 0.79866644 0.         0.         0.         0.08940713]]",
fixedse.member.labor_hours,output,h,[1029.76739903],
fixedse.member.shell_cost,output,USD,[2842512.60387108],
fixedse.member.shell_mass,output,kg,[1131611.33227724],
fixedse.member.shell_z_cg,output,m,[33.93349921],
fixedse.member.shell_I_base,output,kg*m**2,"[1.67054215e+09 1.67054215e+09 3.38028081e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.member.section_D,output,m,"[10.99395252 10.99395243 10.99395235 10.99395227 10.99395221 10.99395214
 10.99392252 10.99386335 10.99380417 10.99375012 10.99370121 10.99365231
 10.99362785 10.99362784 10.99362784 10.99362783 10.99362782 10.99362781]",
fixedse.member.section_t,output,m,"[0.04876161 0.04876161 0.04876161 0.08283269 0.08283269 0.08283269
 0.07307475 0.07307475 0.07307475 0.06934545 0.06934545 0.06934545
 0.06278281 0.06278281 0.06278281 0.06407866 0.06407866 0.06407866]",
fixedse.member.section_sigma_y,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08]",
fixedse.monopile_mass,output,kg,[1231611.33227724],
fixedse.monopile_cost,output,USD,[3342512.60387108],
fixedse.monopile_z_cg,output,m,[36.45592654],
fixedse.monopile_I_base,output,kg*m**2,"[2.09455290e+09 2.09455290e+09 3.68243044e+07 0.00000000e+00
 0.00000000e+00 0.00000000e+00]",
fixedse.structural_mass,output,kg,[2179107.13317045],
fixedse.structural_cost,output,USD,[6012446.12551375],
fixedse.monopile.section_L,output,m,"[ 6.66666667  6.66666667  6.66666667  5.          5.          5.
  1.66666667  1.66666667  1.66666667  3.33333333  3.33333333  3.33333333
  3.33333333  3.33333333  3.33333333  1.66666667  1.66666667  1.66666667
 10.55596737 10.55596737 10.55596737 15.07995338 15.07995338 15.07995338
  9.04797203  9.04797203  9.04797203  8.44477389  8.44477389  8.44477389]",
fixedse.f1,output,Hz,[0.2925126],
fixedse.f2,output,Hz,[0.29435561],
fixedse.structural_frequencies,output,Hz,[0.2925126  0.29435561 0.93872655 1.11794786 1.21574335 2.24375362],
fixedse.fore_aft_freqs,output,Hz,[0.29435561 1.21574335 2.33096915],
fixedse.side_side_freqs,output,Hz,[0.2925126  1.11794786 2.24375362],
fixedse.torsion_freqs,output,Hz,[5.07318616 0.         0.        ],
fixedse.fore_aft_modes,output,,"[[ 1.08310367 -0.22928174 -0.04950698  0.54659537 -0.35091032]
 [-3.54181393  4.37714313 -1.10884509  0.12180464  1.15171125]
 [-5.42162704 11.13754365 -3.40031434  6.42043015 -7.73603242]]",
fixedse.side_side_modes,output,,"[[ 1.07334284 -0.22350009 -0.0434792   0.52770018 -0.33406373]
 [-3.68565443  4.23122903 -0.62764072 -1.04656698  2.1286331 ]
 [-5.11821654 10.27634046 -3.75918964  6.98499827 -7.38393255]]",
fixedse.torsion_modes,output,,"[[ -6.06407221  34.19572783 -83.90600764  96.17749382 -39.40314179]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
fixedse.tower_fore_aft_modes,output,,"[[ 0.78082866  1.52011588 -3.87559431  4.27068444 -1.69603467]
 [-0.41769051  3.49729888 -7.47744697  8.44720184 -3.04936324]
 [ 1.23212247 -0.02390684  3.47357523 -3.76837092  0.08658006]]",
fixedse.tower_side_side_modes,output,,"[[ 0.767346    1.54485154 -3.93012623  4.32862242 -1.71069373]
 [-0.50472465  3.69049737 -8.03029851  8.99639554 -3.15186975]
 [ 1.01623179  0.40367449  2.11296876 -2.11956043 -0.41331462]]",
fixedse.tower_torsion_modes,output,,"[[ -4.76013605  36.9623298  -98.16069593 113.77547494 -46.81697276]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
fixedse.monopile.monopile_deflection,output,m,"[[3.82034318e-04]
 [4.85596537e-04]
 [1.46637685e-04]
 [3.64194123e-03]
 [9.26965951e-03]
 [1.64328400e-02]
 [2.50839813e-02]
 [2.83061113e-02]
 [3.17072179e-02]
 [3.52853094e-02]
 [4.29879129e-02]
 [5.14106284e-02]
 [6.05366359e-02]
 [7.03945056e-02]
 [8.09907871e-02]
 [9.23069274e-02]
 [9.82262759e-02]
 [1.04315177e-01]
 [1.10571355e-01]
 [1.54841239e-01]
 [2.06691373e-01]
 [2.65394954e-01]
 [3.64485137e-01]
 [4.81568544e-01]
 [6.12972048e-01]
 [7.00141958e-01]
 [7.94631654e-01]
 [8.95279346e-01]
 [9.93745779e-01]
 [1.09530904e+00]
 [1.19564846e+00]]",
fixedse.monopile.top_deflection,output,m,[1.19564846],
fixedse.monopile.monopile_Fz,output,N,"[[-26897243.03252533]
 [-26042003.77679062]
 [-25028727.44599571]
 [-23701364.12320772]
 [-22358258.04054121]
 [-20982462.68120463]
 [-20556263.74507669]
 [-20123528.58153135]
 [-19683389.09108057]
 [-18808959.33186939]
 [-17892329.39196719]
 [-16922926.25199554]
 [-16175841.99081109]
 [-15623003.1058972 ]
 [-15069754.52389439]
 [-14787369.7350611 ]
 [-14504920.48786755]
 [-14222412.77141755]]",
fixedse.monopile.monopile_Vx,output,N,"[[ -6241432.48801953]
 [-12159660.88676617]
 [-10980795.29097858]
 [  3180334.81233185]
 [  3180548.283136  ]
 [  3180773.93430165]
 [  3179999.2164881 ]
 [  3180028.69721929]
 [  3180059.53913517]
 [  3180593.40939503]
 [  3180739.35678613]
 [  3180905.87943223]
 [  3180789.66755993]
 [  3180465.78706536]
 [  3180526.22051046]
 [  3180088.65161124]
 [  3180103.13602636]
 [  3180117.42240247]]",
fixedse.monopile.monopile_Vy,output,N,"[[ -58929.79389408]
 [-114529.82453326]
 [-102505.52986048]
 [  32482.064973  ]
 [  32484.07695307]
 [  32486.19911258]
 [  32478.87299374]
 [  32479.14953028]
 [  32479.4386599 ]
 [  32484.47075418]
 [  32485.83658156]
 [  32487.39338878]
 [  32486.28880145]
 [  32483.2340542 ]
 [  32483.79213058]
 [  32479.68232066]
 [  32479.81550826]
 [  32479.94667908]]",
fixedse.monopile.monopile_Mxx,output,N*m,"[[ -861740.85405108]
 [-2472261.56706409]
 [-4138361.07624716]
 [-4897639.48181876]
 [-4733657.79051666]
 [-4569454.50986136]
 [-4514690.1520872 ]
 [-4459905.07808192]
 [-4405100.59053527]
 [-4295421.0202354 ]
 [-4185678.4859636 ]
 [-4075891.6444401 ]
 [-3966072.95047898]
 [-3856212.88983059]
 [-3746304.10091618]
 [-3691342.69680304]
 [-3636374.04602467]
 [-3581399.2372972 ]]",
fixedse.monopile.monopile_Myy,output,N*m,"[[9.09602777e+07]
 [2.61303052e+08]
 [4.38234979e+08]
 [5.19739698e+08]
 [5.03671991e+08]
 [4.87580638e+08]
 [4.82213640e+08]
 [4.76844417e+08]
 [4.71473105e+08]
 [4.60722897e+08]
 [4.49965858e+08]
 [4.39203957e+08]
 [4.28438514e+08]
 [4.17668485e+08]
 [4.06893076e+08]
 [4.01504551e+08]
 [3.96115204e+08]
 [3.90725150e+08]]",
fixedse.monopile.monopile_Mzz,output,N*m,"[[ -4201.65689637]
 [ -9275.06039514]
 [-16272.86602147]
 [-26644.90507216]
 [-26644.74805782]
 [-26644.58918293]
 [-26644.75553124]
 [-26644.69844652]
 [-26644.64048602]
 [-26644.72246378]
 [-26644.59906283]
 [-26644.4697063 ]
 [-26644.58107522]
 [-26644.46467901]
 [-26644.378547  ]
 [-26644.24512698]
 [-26644.20201715]
 [-26644.15889762]]",
fixedse.monopile.mudline_F,output,N,"[[  3180334.81233185]
 [    32482.064973  ]
 [-25028727.44599577]]",
fixedse.monopile.mudline_M,output,N*m,"[[-5.06134901e+06]
 [ 5.35778482e+08]
 [-2.66449051e+04]]",
fixedse.monopile.monopile_tower_z_full,output,m,"[-50.         -43.33333333 -36.66666667 -30.         -25.
 -20.         -15.         -13.33333333 -11.66666667 -10.
  -6.66666667  -3.33333333   0.           3.33333333   6.66666667
  10.          11.66666667  13.33333333  15.          25.55596737
  36.11193473  46.6679021   61.74785548  76.82780886  91.90776224
 100.95573427 110.00370629 119.05167832 127.49645221 135.94122611
 144.386     ]",
fixedse.monopile.monopile_tower_outer_diameter_full,output,m,"[10.99395256 10.99395248 10.99395239 10.99395231 10.99395224 10.99395218
 10.99395211 10.99389293 10.99383376 10.99377458 10.99372567 10.99367676
 10.99362785 10.99362785 10.99362784 10.99362784 10.99362783 10.99362782
 10.99362781 10.99362787 10.99362792 10.99362798 10.99362799 10.993628
 10.993628   10.55345797 10.11328793  9.6731179   8.45486987  7.23662184
  6.01837381]",
fixedse.monopile.monopile_tower_t_full,output,m,"[0.0455716  0.0455716  0.0455716  0.07741373 0.07741373 0.07741373
 0.06829416 0.06829416 0.06829416 0.06480883 0.06480883 0.06480883
 0.05867553 0.05867553 0.05867553 0.05988659 0.05988659 0.05988659
 0.04756079 0.04756079 0.04756079 0.02730108 0.02730108 0.02730108
 0.01285149 0.01285149 0.01285149 0.01262625 0.01262625 0.01262625]",
fixedse.monopile.monopile_tower_rho_sec,output,kg/m**3,"[7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800. 7800.
 7800. 7800. 7800. 7800. 7800. 7800.]",
fixedse.monopile.monopile_tower_E_sec,output,Pa,"[2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11
 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11 2.e+11]",
fixedse.monopile.monopile_tower_G_sec,output,Pa,"[7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10
 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10 7.93e+10]",
fixedse.monopile.monopile_tower_A_sec,output,m**2,"[1.67717279 1.67717278 1.67717276 2.84077347 2.84077345 2.84077343
 2.50820836 2.50819477 2.50818119 2.38092625 2.3809156  2.38090494
 2.15678845 2.15678845 2.15678845 2.20106086 2.20106086 2.20106086
 1.750011   1.75001101 1.75001102 1.00640929 1.00640929 1.00640929
 0.4648654  0.44584991 0.42683442 0.38416896 0.33246262 0.28075628]",
fixedse.monopile.monopile_tower_Asx_sec,output,m**2,"[0.95350372 0.95350372 0.95350371 1.61718175 1.61718174 1.61718173
 1.42731204 1.42730433 1.42729662 1.35468338 1.35467733 1.35467129
 1.22684058 1.22684058 1.22684057 1.25208717 1.25208717 1.25208717
 0.99499535 0.99499536 0.99499536 0.57173443 0.57173443 0.57173443
 0.26393559 0.25314489 0.2423542  0.21813805 0.18879635 0.15945468]",
fixedse.monopile.monopile_tower_Asy_sec,output,m**2,"[0.95350372 0.95350372 0.95350371 1.61718175 1.61718174 1.61718173
 1.42731204 1.42730433 1.42729662 1.35468338 1.35467733 1.35467129
 1.22684058 1.22684058 1.22684057 1.25208717 1.25208717 1.25208717
 0.99499535 0.99499536 0.99499536 0.57173443 0.57173443 0.57173443
 0.26393559 0.25314489 0.2423542  0.21813805 0.18879635 0.15945468]",
fixedse.monopile.monopile_tower_J0_sec,output,kg*m**2,"[50.26030729 50.26030611 50.26030493 84.63857752 84.63857602 84.63857452
 74.85372823 74.85251194 74.85129567 71.09800421 71.09704971 71.09609522
 64.47537103 64.47537094 64.47537085 65.78436275 65.78436259 65.78436244
 52.42098717 52.42098803 52.42098889 30.25796485 30.2579649  30.25796495
 13.45699877 11.87223949 10.41705512  7.86849254  5.09980394  3.07124111]",
fixedse.monopile.monopile_tower_Ixx_sec,output,kg*m**2,"[25.13015364 25.13015305 25.13015246 42.31928876 42.31928801 42.31928726
 37.42686411 37.42625597 37.42564784 35.54900211 35.54852486 35.54804761
 32.23768551 32.23768547 32.23768542 32.89218137 32.8921813  32.89218122
 26.21049359 26.21049401 26.21049444 15.12898243 15.12898245 15.12898248
  6.72849938  5.93611975  5.20852756  3.93424627  2.54990197  1.53562055]",
fixedse.monopile.monopile_tower_Iyy_sec,output,kg*m**2,"[25.13015364 25.13015305 25.13015246 42.31928876 42.31928801 42.31928726
 37.42686411 37.42625597 37.42564784 35.54900211 35.54852486 35.54804761
 32.23768551 32.23768547 32.23768542 32.89218137 32.8921813  32.89218122
 26.21049359 26.21049401 26.21049444 15.12898243 15.12898245 15.12898248
  6.72849938  5.93611975  5.20852756  3.93424627  2.54990197  1.53562055]",
fixedse.monopile.monopile_tower_sigma_y_full,output,Pa,"[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08
 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08]",
fixedse.monopile.monopile_tower_bending_height,output,m,[174.386],
